App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-micrometer\src\test\java\io\github\resilience4j\micrometer\TimerRegistryTest.java,projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/TimerRegistryTest.java,TimerRegistryTest.java,NoOpTimerEventConsumer,16,11,39,7,7,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-micrometer\src\test\java\io\github\resilience4j\micrometer\TimerTest.java,projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/TimerTest.java,TimerTest.java,TimerTest,11,6,102,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\internal\AtomicRateLimiterTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/AtomicRateLimiterTest.java,AtomicRateLimiterTest.java,AtomicRateLimiterTest,15,22,277,18,18,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\internal\InMemoryRateLimiterRegistryTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/InMemoryRateLimiterRegistryTest.java,InMemoryRateLimiterRegistryTest.java,InMemoryRateLimiterRegistryTest,17,15,46,10,10,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\internal\RateLimitersImplementationTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/RateLimitersImplementationTest.java,RateLimitersImplementationTest.java,RateLimitersImplementationTest,12,8,52,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\internal\SemaphoreBasedRateLimiterImplTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/SemaphoreBasedRateLimiterImplTest.java,SemaphoreBasedRateLimiterImplTest.java,SemaphoreBasedRateLimiterImplTest,20,16,110,13,13,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\internal\SemaphoreBasedRateLimiterParameterizedTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/SemaphoreBasedRateLimiterParameterizedTest.java,SemaphoreBasedRateLimiterParameterizedTest.java,SemaphoreBasedRateLimiterParameterizedTest,4,2,3,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\RateLimiterConfigTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterConfigTest.java,RateLimiterConfigTest.java,RateLimiterConfigTest,6,9,13,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\RateLimiterEventPublisherTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterEventPublisherTest.java,RateLimiterEventPublisherTest.java,RateLimiterEventPublisherTest,9,4,14,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\RateLimiterRegistryTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterRegistryTest.java,RateLimiterRegistryTest.java,NoOpRateLimiterEventConsumer,9,28,113,24,24,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\RateLimiterTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterTest.java,RateLimiterTest.java,RateLimiterTest,22,15,126,14,14,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\RateLimiterWithConditionalDrainIntegrationTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterWithConditionalDrainIntegrationTest.java,RateLimiterWithConditionalDrainIntegrationTest.java,SpecificResponseWithOverloadIndication,7,4,19,3,3,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\RateLimiterWithConditionalDrainTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterWithConditionalDrainTest.java,RateLimiterWithConditionalDrainTest.java,RateLimiterWithConditionalDrainTest,12,4,30,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-ratelimiter\src\test\java\io\github\resilience4j\ratelimiter\RequestNotPermittedExceptionTest.java,projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RequestNotPermittedExceptionTest.java,RequestNotPermittedExceptionTest.java,RequestNotPermittedExceptionTest,3,1,4,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\bulkhead\operator\FluxBulkheadTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/bulkhead/operator/FluxBulkheadTest.java,FluxBulkheadTest.java,FluxBulkheadTest,10,9,28,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\bulkhead\operator\MonoBulkheadTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/bulkhead/operator/MonoBulkheadTest.java,MonoBulkheadTest.java,MonoBulkheadTest,10,7,19,6,6,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\circuitbreaker\operator\FluxCircuitBreakerTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/circuitbreaker/operator/FluxCircuitBreakerTest.java,FluxCircuitBreakerTest.java,FluxCircuitBreakerTest,12,10,49,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\circuitbreaker\operator\MonoCircuitBreakerTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/circuitbreaker/operator/MonoCircuitBreakerTest.java,MonoCircuitBreakerTest.java,MonoCircuitBreakerTest,17,11,59,10,10,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\CombinedOperatorsTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/CombinedOperatorsTest.java,CombinedOperatorsTest.java,CombinedOperatorsTest,20,7,9,7,7,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\micrometer\operator\FluxTimerTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/micrometer/operator/FluxTimerTest.java,FluxTimerTest.java,FluxTimerTest,12,2,11,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\micrometer\operator\MonoTimerTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/micrometer/operator/MonoTimerTest.java,MonoTimerTest.java,MonoTimerTest,11,2,11,2,2,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\ratelimiter\operator\FluxRateLimiterTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/ratelimiter/operator/FluxRateLimiterTest.java,FluxRateLimiterTest.java,FluxRateLimiterTest,18,10,25,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\ratelimiter\operator\MonoRateLimiterTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/ratelimiter/operator/MonoRateLimiterTest.java,MonoRateLimiterTest.java,MonoRateLimiterTest,17,9,30,9,9,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\ReactorOperatorFallbackDecoratorTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/ReactorOperatorFallbackDecoratorTest.java,ReactorOperatorFallbackDecoratorTest.java,ReactorOperatorFallbackDecoratorTest,27,6,32,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\retry\RetryOperatorTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/retry/RetryOperatorTest.java,RetryOperatorTest.java,RetryOperatorTest,19,15,91,12,12,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-reactor\src\test\java\io\github\resilience4j\reactor\timelimiter\TimeLimiterOperatorTest.java,projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/timelimiter/TimeLimiterOperatorTest.java,TimeLimiterOperatorTest.java,TimeLimiterOperatorTest,15,9,35,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\event\RetryEventTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/event/RetryEventTest.java,RetryEventTest.java,RetryEventTest,5,8,37,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\internal\CallableTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/CallableTest.java,CallableTest.java,CallableTest,17,4,39,3,3,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\internal\CompletionStageRetryTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/CompletionStageRetryTest.java,CompletionStageRetryTest.java,CompletionStageRetryTest,20,17,90,14,14,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\internal\ConsumerRetryTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/ConsumerRetryTest.java,ConsumerRetryTest.java,ConsumerRetryTest,20,13,93,12,12,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\internal\EventPublisherTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/EventPublisherTest.java,EventPublisherTest.java,EventPublisherTest,21,5,40,4,4,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\internal\InMemoryRetryRegistryTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/InMemoryRetryRegistryTest.java,InMemoryRetryRegistryTest.java,InMemoryRetryRegistryTest,9,5,13,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\internal\RetryThreadModeTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/RetryThreadModeTest.java,RetryThreadModeTest.java,RetryThreadModeTest,20,3,18,0,0,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\internal\RunnableRetryTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/RunnableRetryTest.java,RunnableRetryTest.java,RunnableRetryTest,18,9,61,8,8,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\internal\SupplierRetryTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/SupplierRetryTest.java,SupplierRetryTest.java,SupplierRetryTest,34,29,203,26,26,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\MaxRetriesExceededTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/MaxRetriesExceededTest.java,MaxRetriesExceededTest.java,MaxRetriesExceededTest,2,1,2,1,1,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\RetryConfigBuilderTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/RetryConfigBuilderTest.java,RetryConfigBuilderTest.java,ExtendsError,9,21,104,21,21,0,true,false,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\RetryEventPublisherTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/RetryEventPublisherTest.java,RetryEventPublisherTest.java,RetryEventPublisherTest,13,6,28,5,5,0,true,true,false,false,false,false,false,false,false,false
Vietnam,dataset,C:\Users\largu\Documents\Vietnam\dataset\projects\resilience4j\resilience4j-retry\src\test\java\io\github\resilience4j\retry\RetryRegistryTest.java,projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/RetryRegistryTest.java,RetryRegistryTest.java,NoOpRetryEventConsumer,10,35,132,30,30,0,true,false,false,false,false,false,false,false,false,false
